player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Marcin Bułka,pl POL,GK,Paris S-G,19,1999,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,94.4,330.0,203.0,5.0,5.0,100.0,11.0,11.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,2.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,20.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,6.0,0.0,0.0,0.0,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Yohan Cabaye,fr FRA,MF,Saint-Étienne,33,1986,15.0,12.0,858.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,0.5,0.5,0.5,0.06,0.06,0.11,0.06,0.11,9.5,11.0,3.0,1.0,27.3,1.15,0.31,0.0,0.0,0.05,-0.5,-0.5,403.0,505.0,79.8,8263.0,2637.0,138.0,156.0,88.5,191.0,222.0,86.0,67.0,111.0,60.4,0.5,9.0,58.0,5.0,1.0,59.0,480.0,25.0,12.0,0.0,90.0,16.0,8.0,12.0,9.0,0.0,2.0,328.0,77.0,100.0,18.0,453.0,19.0,1.0,4.0,1.0,5.0,4.0,11.0,20.0,2.1,15.0,1.0,1.0,0.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,37.0,26.0,14.0,17.0,6.0,12.0,32.0,37.5,20.0,249.0,77.0,30.9,72.0,129.0,48.0,12.0,0.0,0.0,12.0,17.0,14.0,1.0,613.0,18.0,154.0,373.0,128.0,10.0,587.0,7.0,9.0,77.8,7.0,0.0,392.0,1822.0,1040.0,32.0,11.0,2.0,400.0,386.0,96.5,3.0,9.0,0.0,26.0,14.0,0.0,0.0,0.0,0.0,113.0,10.0,7.0,58.8
Manuel Cabit,mq MTQ,DF,Metz,26,1993,3.0,3.0,270.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.33,0.33,0.0,0.33,0.0,0.0,0.8,0.0,0.26,0.26,0.0,0.26,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,155.0,67.1,1778.0,746.0,49.0,52.0,94.2,46.0,68.0,67.6,8.0,27.0,29.6,0.2,2.0,5.0,3.0,2.0,8.0,109.0,46.0,4.0,0.0,21.0,1.0,9.0,0.0,0.0,0.0,0.0,76.0,33.0,46.0,79.0,26.0,7.0,42.0,1.0,0.0,1.0,2.0,7.0,6.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,3.0,8.0,37.5,5.0,67.0,16.0,23.9,32.0,29.0,6.0,5.0,0.0,0.0,5.0,6.0,3.0,1.0,181.0,14.0,68.0,75.0,49.0,0.0,136.0,2.0,2.0,100.0,2.0,0.0,101.0,562.0,262.0,12.0,2.0,0.0,92.0,85.0,92.4,3.0,0.0,0.0,7.0,8.0,0.0,0.0,1.0,0.0,27.0,0.0,2.0,0.0
Anthony Caci,fr FRA,DF,Strasbourg,22,1997,8.0,8.0,691.0,1.0,4.0,0.0,0.0,0.0,0.0,0.13,0.52,0.65,0.13,0.65,0.2,0.2,2.0,0.02,0.26,0.28,0.02,0.28,7.7,4.0,3.0,0.0,75.0,0.52,0.39,0.25,0.33,0.04,0.8,0.8,416.0,520.0,80.0,8754.0,4020.0,155.0,166.0,93.4,185.0,215.0,86.0,73.0,126.0,57.9,2.0,12.0,50.0,12.0,8.0,45.0,435.0,85.0,6.0,3.0,96.0,31.0,20.0,0.0,0.0,0.0,0.0,275.0,114.0,131.0,149.0,272.0,17.0,79.0,0.0,2.0,7.0,9.0,14.0,21.0,2.74,18.0,0.0,0.0,1.0,1.0,7.0,0.91,6.0,0.0,0.0,0.0,0.0,1.0,34.0,23.0,21.0,12.0,1.0,13.0,23.0,56.5,10.0,141.0,56.0,39.7,81.0,51.0,9.0,27.0,5.0,1.0,22.0,15.0,21.0,2.0,624.0,26.0,206.0,350.0,113.0,4.0,542.0,4.0,10.0,40.0,5.0,0.0,387.0,2036.0,1195.0,39.0,10.0,1.0,396.0,379.0,95.7,5.0,4.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,63.0,7.0,7.0,50.0
Jhonder Cádiz,ve VEN,"FW,MF",Dijon,24,1995,17.0,7.0,799.0,2.0,2.0,0.0,0.0,3.0,0.0,0.23,0.23,0.45,0.23,0.45,2.5,2.5,1.1,0.28,0.13,0.41,0.28,0.41,8.9,30.0,12.0,0.0,40.0,3.38,1.35,0.07,0.17,0.08,-0.5,-0.5,120.0,189.0,63.5,1928.0,404.0,73.0,94.0,77.7,33.0,58.0,56.9,13.0,27.0,48.1,0.9,8.0,9.0,4.0,0.0,11.0,170.0,19.0,0.0,2.0,69.0,4.0,11.0,0.0,0.0,0.0,0.0,100.0,53.0,36.0,19.0,117.0,18.0,3.0,4.0,2.0,2.0,3.0,7.0,25.0,2.82,12.0,0.0,5.0,3.0,3.0,3.0,0.34,1.0,0.0,1.0,1.0,0.0,0.0,17.0,10.0,3.0,10.0,4.0,2.0,6.0,33.3,4.0,127.0,40.0,31.5,11.0,68.0,48.0,6.0,2.0,1.0,4.0,0.0,12.0,0.0,335.0,13.0,26.0,161.0,165.0,60.0,316.0,26.0,36.0,72.2,26.0,2.0,212.0,986.0,669.0,37.0,9.0,12.0,446.0,246.0,55.2,25.0,27.0,0.0,16.0,21.0,5.0,0.0,0.0,0.0,29.0,42.0,46.0,47.7
Mathieu Cafaro,fr FRA,"FW,MF",Reims,22,1997,13.0,12.0,924.0,1.0,2.0,1.0,1.0,3.0,1.0,0.1,0.19,0.29,0.0,0.19,2.8,2.1,1.8,0.28,0.18,0.46,0.2,0.38,10.3,38.0,14.0,6.0,36.8,3.7,1.36,0.0,0.0,0.06,-1.8,-2.1,203.0,351.0,57.8,4411.0,1643.0,85.0,97.0,87.6,64.0,97.0,66.0,52.0,139.0,37.4,0.2,15.0,26.0,10.0,4.0,31.0,292.0,59.0,15.0,0.0,57.0,36.0,40.0,38.0,12.0,20.0,4.0,153.0,65.0,133.0,30.0,300.0,9.0,6.0,2.0,1.0,18.0,11.0,17.0,32.0,3.12,13.0,10.0,4.0,1.0,4.0,3.0,0.29,0.0,2.0,0.0,0.0,1.0,0.0,17.0,9.0,9.0,5.0,3.0,5.0,19.0,26.3,14.0,232.0,41.0,17.7,56.0,116.0,60.0,10.0,0.0,0.0,10.0,3.0,0.0,0.0,495.0,3.0,61.0,206.0,270.0,32.0,435.0,23.0,41.0,56.1,26.0,4.0,327.0,1998.0,1064.0,63.0,18.0,7.0,431.0,327.0,75.9,25.0,13.0,1.0,17.0,20.0,1.0,1.0,0.0,0.0,66.0,6.0,13.0,31.6
Jonathan Cafu,br BRA,DF,Bordeaux,28,1991,3.0,2.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.03,0.06,0.09,0.03,0.09,2.2,1.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.07,-0.1,-0.1,78.0,95.0,82.1,1266.0,308.0,36.0,43.0,83.7,41.0,48.0,85.4,1.0,2.0,50.0,-0.1,2.0,1.0,1.0,0.0,4.0,83.0,12.0,1.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,73.0,15.0,7.0,13.0,69.0,2.0,11.0,0.0,0.0,2.0,2.0,3.0,3.0,1.34,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,1.0,3.0,6.0,50.0,3.0,48.0,11.0,22.9,19.0,21.0,8.0,2.0,0.0,0.0,2.0,1.0,4.0,0.0,131.0,4.0,24.0,87.0,24.0,3.0,119.0,3.0,6.0,50.0,3.0,0.0,99.0,387.0,249.0,14.0,4.0,1.0,107.0,90.0,84.1,7.0,5.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,13.0,0.0,6.0,0.0
Arturo Calabresi,it ITA,DF,Amiens,23,1996,21.0,21.0,1878.0,1.0,1.0,0.0,0.0,5.0,0.0,0.05,0.05,0.1,0.05,0.1,0.8,0.8,0.9,0.04,0.04,0.08,0.04,0.08,20.9,6.0,1.0,0.0,16.7,0.29,0.05,0.17,1.0,0.14,0.2,0.2,714.0,964.0,74.1,12771.0,6137.0,305.0,346.0,88.2,323.0,413.0,78.2,72.0,166.0,43.4,0.1,5.0,56.0,9.0,2.0,61.0,722.0,242.0,15.0,0.0,123.0,17.0,24.0,0.0,0.0,0.0,0.0,448.0,207.0,309.0,59.0,613.0,49.0,227.0,2.0,0.0,25.0,16.0,31.0,20.0,0.96,14.0,0.0,2.0,1.0,2.0,2.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,59.0,42.0,32.0,24.0,3.0,34.0,91.0,37.4,57.0,314.0,113.0,36.0,149.0,119.0,46.0,50.0,11.0,0.0,39.0,27.0,112.0,1.0,1240.0,89.0,436.0,608.0,257.0,14.0,1005.0,24.0,35.0,68.6,27.0,3.0,633.0,2744.0,1624.0,56.0,17.0,1.0,590.0,550.0,93.2,11.0,24.0,0.0,34.0,29.0,0.0,0.0,0.0,0.0,198.0,32.0,36.0,47.1
Duje Ćaleta-Car,hr CRO,DF,Marseille,22,1996,23.0,20.0,1886.0,1.0,1.0,0.0,0.0,6.0,0.0,0.05,0.05,0.1,0.05,0.1,1.3,1.3,0.3,0.06,0.02,0.08,0.06,0.08,21.0,15.0,4.0,0.0,26.7,0.72,0.19,0.07,0.25,0.09,-0.3,-0.3,941.0,1059.0,88.9,21302.0,6702.0,252.0,263.0,95.8,469.0,505.0,92.9,213.0,281.0,75.8,0.7,3.0,56.0,3.0,0.0,63.0,1021.0,38.0,32.0,0.0,102.0,39.0,3.0,0.0,0.0,0.0,0.0,781.0,116.0,162.0,322.0,654.0,48.0,4.0,10.0,0.0,20.0,10.0,1.0,10.0,0.48,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,19.0,22.0,10.0,2.0,19.0,31.0,61.3,12.0,144.0,45.0,31.3,81.0,58.0,5.0,38.0,8.0,0.0,30.0,15.0,124.0,1.0,1282.0,189.0,715.0,616.0,46.0,22.0,1246.0,0.0,0.0,0.0,0.0,0.0,769.0,5068.0,3114.0,69.0,6.0,0.0,874.0,854.0,97.7,0.0,0.0,0.0,23.0,12.0,0.0,0.0,1.0,0.0,170.0,58.0,21.0,73.4
Mahdi Camara,fr FRA,MF,Saint-Étienne,21,1998,12.0,10.0,901.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.03,0.01,0.05,0.03,0.05,10.0,7.0,2.0,0.0,28.6,0.7,0.2,0.0,0.0,0.05,-0.3,-0.3,388.0,463.0,83.8,6653.0,1033.0,164.0,184.0,89.1,180.0,209.0,86.1,30.0,47.0,63.8,-0.1,2.0,21.0,2.0,0.0,23.0,460.0,3.0,3.0,0.0,101.0,10.0,4.0,0.0,0.0,0.0,0.0,343.0,72.0,48.0,13.0,416.0,19.0,0.0,2.0,1.0,7.0,5.0,9.0,9.0,0.9,7.0,0.0,0.0,0.0,1.0,3.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,40.0,24.0,13.0,22.0,5.0,12.0,26.0,46.2,14.0,266.0,63.0,23.7,76.0,162.0,28.0,24.0,2.0,0.0,22.0,13.0,10.0,0.0,584.0,12.0,133.0,396.0,91.0,10.0,581.0,10.0,14.0,71.4,11.0,1.0,395.0,2642.0,1071.0,58.0,15.0,0.0,448.0,399.0,89.1,6.0,12.0,1.0,17.0,14.0,0.0,0.0,0.0,0.0,88.0,17.0,9.0,65.4
Souleymane Camara,sn SEN,"FW,MF",Montpellier,36,1982,13.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.23,0.29,0.51,0.23,0.51,1.8,3.0,2.0,0.0,66.7,1.66,1.1,0.0,0.0,0.14,-0.4,-0.4,33.0,43.0,76.7,508.0,170.0,18.0,22.0,81.8,12.0,16.0,75.0,2.0,3.0,66.7,-0.5,5.0,3.0,2.0,1.0,6.0,42.0,1.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,12.0,12.0,5.0,26.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,3.31,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,33.0,8.0,24.2,8.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,1.0,5.0,33.0,29.0,5.0,61.0,2.0,2.0,100.0,2.0,0.0,39.0,162.0,62.0,4.0,1.0,1.0,114.0,53.0,46.5,7.0,4.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,6.0,10.0,17.0,37.0
Eduardo Camavinga,fr FRA,MF,Rennes,16,2002,25.0,24.0,2107.0,1.0,2.0,0.0,0.0,4.0,0.0,0.04,0.09,0.13,0.04,0.13,1.0,1.0,0.7,0.04,0.03,0.07,0.04,0.07,23.4,16.0,4.0,0.0,25.0,0.68,0.17,0.06,0.25,0.06,0.0,0.0,879.0,985.0,89.2,18367.0,3010.0,285.0,327.0,87.2,429.0,464.0,92.5,155.0,172.0,90.1,1.3,8.0,57.0,6.0,1.0,57.0,955.0,30.0,29.0,2.0,217.0,39.0,1.0,0.0,0.0,0.0,0.0,723.0,125.0,137.0,801.0,97.0,55.0,1.0,6.0,3.0,12.0,13.0,11.0,30.0,1.28,20.0,0.0,2.0,0.0,7.0,6.0,0.26,4.0,0.0,1.0,0.0,1.0,0.0,98.0,58.0,39.0,54.0,5.0,27.0,83.0,32.5,56.0,574.0,187.0,32.6,202.0,321.0,51.0,36.0,9.0,0.0,27.0,24.0,49.0,2.0,1298.0,62.0,365.0,899.0,155.0,11.0,1274.0,14.0,18.0,77.8,14.0,0.0,845.0,5457.0,2756.0,96.0,39.0,3.0,902.0,819.0,90.8,24.0,29.0,0.0,54.0,67.0,0.0,0.0,0.0,0.0,234.0,34.0,31.0,52.3
Pierrick Capelle,fr FRA,"MF,DF",Angers,32,1987,24.0,20.0,1747.0,1.0,2.0,0.0,0.0,7.0,0.0,0.05,0.1,0.15,0.05,0.15,2.0,2.0,1.6,0.11,0.08,0.19,0.11,0.19,19.4,35.0,11.0,0.0,31.4,1.8,0.57,0.03,0.09,0.06,-1.0,-1.0,646.0,790.0,81.8,10773.0,3076.0,330.0,366.0,90.2,248.0,291.0,85.2,52.0,98.0,53.1,0.4,21.0,44.0,12.0,4.0,59.0,746.0,44.0,8.0,1.0,147.0,17.0,25.0,4.0,3.0,0.0,0.0,529.0,142.0,119.0,594.0,108.0,30.0,32.0,2.0,2.0,10.0,10.0,18.0,40.0,2.06,32.0,1.0,2.0,0.0,2.0,4.0,0.21,4.0,0.0,0.0,0.0,0.0,0.0,46.0,35.0,17.0,22.0,7.0,17.0,60.0,28.3,43.0,455.0,107.0,23.5,115.0,239.0,101.0,26.0,4.0,0.0,22.0,17.0,36.0,0.0,1052.0,41.0,217.0,544.0,374.0,52.0,1009.0,26.0,39.0,66.7,26.0,1.0,727.0,3931.0,1964.0,106.0,42.0,8.0,874.0,712.0,81.5,39.0,45.0,0.0,29.0,16.0,2.0,0.0,1.0,0.0,147.0,38.0,31.0,55.1
Maxence Caqueret,fr FRA,MF,Lyon,19,2000,8.0,7.0,568.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.03,0.05,0.09,0.03,0.09,6.3,4.0,2.0,0.0,50.0,0.63,0.32,0.0,0.0,0.05,-0.2,-0.2,338.0,390.0,86.7,6084.0,1780.0,157.0,171.0,91.8,136.0,155.0,87.7,40.0,50.0,80.0,-0.3,5.0,29.0,8.0,0.0,46.0,387.0,3.0,3.0,1.0,76.0,7.0,2.0,0.0,0.0,0.0,0.0,298.0,50.0,42.0,44.0,334.0,7.0,0.0,2.0,0.0,3.0,10.0,5.0,14.0,2.22,12.0,0.0,0.0,1.0,1.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,5.0,12.0,1.0,6.0,23.0,26.1,17.0,237.0,67.0,28.3,63.0,126.0,48.0,17.0,3.0,0.0,14.0,7.0,5.0,1.0,468.0,6.0,78.0,305.0,112.0,10.0,467.0,6.0,14.0,42.9,6.0,0.0,348.0,1299.0,595.0,30.0,9.0,1.0,377.0,352.0,93.4,11.0,8.0,0.0,17.0,15.0,0.0,0.0,0.0,0.0,63.0,4.0,8.0,33.3
Irvin Cardona,fr FRA,"FW,MF",Brest,21,1997,21.0,15.0,1450.0,6.0,3.0,0.0,0.0,3.0,0.0,0.37,0.19,0.56,0.37,0.56,6.2,6.2,1.8,0.39,0.11,0.5,0.39,0.5,16.1,50.0,14.0,0.0,28.0,3.1,0.87,0.12,0.43,0.13,-0.2,-0.2,290.0,441.0,65.8,4836.0,1286.0,150.0,200.0,75.0,92.0,138.0,66.7,33.0,65.0,50.8,1.2,17.0,19.0,19.0,3.0,37.0,428.0,13.0,1.0,0.0,132.0,12.0,30.0,1.0,0.0,0.0,0.0,240.0,117.0,84.0,47.0,350.0,20.0,2.0,5.0,2.0,12.0,17.0,19.0,33.0,2.05,23.0,0.0,3.0,3.0,3.0,5.0,0.31,3.0,0.0,1.0,1.0,0.0,0.0,16.0,11.0,7.0,6.0,3.0,7.0,28.0,25.0,21.0,331.0,94.0,28.4,60.0,150.0,121.0,15.0,1.0,0.0,14.0,3.0,7.0,1.0,666.0,15.0,77.0,286.0,348.0,87.0,653.0,12.0,37.0,32.4,12.0,1.0,459.0,2436.0,1446.0,66.0,18.0,13.0,741.0,504.0,68.0,48.0,31.0,0.0,32.0,14.0,3.0,1.0,0.0,0.0,89.0,21.0,17.0,55.3
Lionel Carole,fr FRA,DF,Strasbourg,28,1991,18.0,14.0,1272.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.01,0.05,0.06,0.01,0.06,14.1,5.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.03,-0.2,-0.2,623.0,797.0,78.2,12767.0,5552.0,226.0,259.0,87.3,281.0,334.0,84.1,107.0,174.0,61.5,-0.7,14.0,51.0,18.0,7.0,84.0,673.0,124.0,15.0,1.0,125.0,26.0,43.0,0.0,0.0,0.0,0.0,449.0,165.0,183.0,577.0,73.0,22.0,109.0,2.0,2.0,14.0,13.0,30.0,29.0,2.05,24.0,3.0,1.0,0.0,1.0,2.0,0.14,1.0,0.0,0.0,0.0,1.0,0.0,20.0,8.0,15.0,4.0,1.0,10.0,19.0,52.6,9.0,140.0,40.0,28.6,74.0,46.0,20.0,16.0,2.0,0.0,14.0,13.0,34.0,0.0,918.0,40.0,271.0,499.0,230.0,11.0,800.0,16.0,24.0,66.7,16.0,0.0,595.0,3510.0,2072.0,94.0,30.0,1.0,640.0,595.0,93.0,12.0,10.0,0.0,13.0,19.0,2.0,1.0,1.0,0.0,116.0,20.0,8.0,71.4
Matis Carvalho,pt POR,GK,Montpellier,20,1999,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,48.1,356.0,230.0,3.0,3.0,100.0,6.0,6.0,100.0,4.0,18.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,18.0,15.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.0,31.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,11.0,90.0,30.0,0.0,0.0,0.0,7.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Moreto Cassamã,gw GNB,MF,Reims,21,1998,7.0,7.0,592.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.15,0.15,0.0,0.15,0.1,0.1,0.4,0.01,0.07,0.08,0.01,0.08,6.6,3.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.03,-0.1,-0.1,445.0,507.0,87.8,10195.0,2304.0,141.0,150.0,94.0,196.0,217.0,90.3,104.0,130.0,80.0,0.6,9.0,34.0,3.0,0.0,36.0,472.0,35.0,23.0,0.0,72.0,35.0,3.0,12.0,2.0,8.0,2.0,366.0,73.0,68.0,32.0,461.0,8.0,0.0,3.0,4.0,9.0,5.0,6.0,13.0,1.98,6.0,7.0,0.0,0.0,0.0,1.0,0.15,0.0,1.0,0.0,0.0,0.0,0.0,21.0,15.0,6.0,11.0,4.0,7.0,14.0,50.0,7.0,63.0,26.0,41.3,15.0,32.0,16.0,7.0,2.0,0.0,5.0,4.0,6.0,0.0,570.0,16.0,164.0,357.0,84.0,1.0,538.0,15.0,18.0,83.3,16.0,1.0,454.0,2078.0,887.0,27.0,9.0,0.0,430.0,422.0,98.1,6.0,7.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,73.0,4.0,3.0,57.1
Jean-Charles Castelletto,cm CMR,DF,Brest,24,1995,22.0,22.0,1838.0,1.0,0.0,0.0,0.0,3.0,1.0,0.05,0.0,0.05,0.05,0.05,0.6,0.6,0.1,0.03,0.01,0.03,0.03,0.03,20.4,3.0,1.0,0.0,33.3,0.15,0.05,0.33,1.0,0.19,0.4,0.4,845.0,956.0,88.4,18409.0,6026.0,250.0,266.0,94.0,422.0,446.0,94.6,165.0,233.0,70.8,-0.1,4.0,57.0,5.0,0.0,53.0,935.0,21.0,20.0,0.0,152.0,33.0,2.0,0.0,0.0,0.0,0.0,713.0,83.0,160.0,89.0,799.0,42.0,1.0,3.0,0.0,19.0,9.0,4.0,8.0,0.39,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12.0,15.0,8.0,0.0,10.0,18.0,55.6,8.0,146.0,53.0,36.3,78.0,65.0,3.0,41.0,19.0,0.0,22.0,16.0,147.0,3.0,1192.0,192.0,744.0,493.0,26.0,8.0,1172.0,8.0,8.0,100.0,8.0,0.0,760.0,4218.0,2099.0,40.0,5.0,0.0,763.0,744.0,97.5,4.0,6.0,0.0,26.0,11.0,1.0,0.0,0.0,0.0,189.0,60.0,38.0,61.2
Edinson Cavani,uy URU,FW,Paris S-G,32,1987,14.0,7.0,605.0,4.0,1.0,1.0,1.0,2.0,0.0,0.6,0.15,0.74,0.45,0.6,7.6,6.9,1.5,1.14,0.22,1.36,1.02,1.25,6.7,28.0,10.0,1.0,35.7,4.17,1.49,0.11,0.3,0.25,-3.6,-3.9,120.0,140.0,85.7,1823.0,296.0,64.0,73.0,87.7,42.0,45.0,93.3,7.0,13.0,53.8,-0.5,10.0,6.0,6.0,2.0,11.0,129.0,11.0,0.0,0.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,91.0,33.0,16.0,23.0,107.0,6.0,1.0,0.0,0.0,3.0,2.0,1.0,23.0,3.42,18.0,0.0,3.0,2.0,0.0,2.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,1.0,2.0,3.0,1.0,5.0,20.0,4.0,90.0,19.0,21.1,1.0,37.0,52.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,205.0,3.0,17.0,68.0,126.0,54.0,192.0,6.0,7.0,85.7,6.0,1.0,109.0,350.0,143.0,10.0,2.0,1.0,239.0,148.0,61.9,12.0,6.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,24.0,4.0,6.0,40.0
