player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Dennis Appiah,fr FRA,DF,Nantes,29-209,1992,15.0,9.0,878.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.03,0.03,0.0,0.03,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,408.0,73.3,5434.0,2884.0,136.0,158.0,86.1,117.0,157.0,74.5,42.0,71.0,59.2,-0.3,3.0,18.0,10.0,6.0,31.0,307.0,101.0,3.0,0.0,44.0,6.0,15.0,0.0,0.0,0.0,0.0,219.0,81.0,108.0,32.0,254.0,19.0,98.0,1.0,0.0,12.0,23.0,20.0,9.0,0.92,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,15.0,20.0,9.0,2.0,14.0,22.0,63.6,8.0,136.0,34.0,25.0,68.0,50.0,18.0,13.0,4.0,0.0,9.0,17.0,31.0,0.0,520.0,43.0,173.0,227.0,145.0,2.0,420.0,9.0,14.0,64.3,10.0,1.0,253.0,1169.0,644.0,32.0,10.0,1.0,268.0,245.0,91.4,10.0,10.0,0.0,17.0,1.0,1.0,0.0,0.0,1.0,67.0,12.0,16.0,42.9
Lorenz Assignon,tg TOG,DF,Rennes,21-196,2000,10.0,2.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.18,0.02,0.2,0.18,0.2,3.1,4.0,3.0,0.0,75.0,1.28,0.96,0.0,0.0,0.15,-0.6,-0.6,140.0,172.0,81.4,2613.0,523.0,60.0,70.0,85.7,60.0,70.0,85.7,17.0,23.0,73.9,-0.1,1.0,7.0,2.0,1.0,10.0,145.0,27.0,1.0,0.0,23.0,4.0,10.0,0.0,0.0,0.0,0.0,122.0,35.0,15.0,13.0,126.0,4.0,26.0,0.0,0.0,6.0,6.0,8.0,7.0,2.24,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,3.0,1.0,3.0,9.0,33.3,6.0,37.0,10.0,27.0,14.0,15.0,8.0,8.0,1.0,0.0,7.0,3.0,7.0,0.0,207.0,17.0,52.0,104.0,66.0,9.0,181.0,2.0,3.0,66.7,2.0,0.0,126.0,683.0,397.0,14.0,6.0,1.0,141.0,123.0,87.2,5.0,3.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,32.0,4.0,3.0,57.1
Youcef Atal,dz ALG,DF,Nice,25-232,1996,13.0,10.0,932.0,2.0,0.0,0.0,0.0,4.0,0.0,0.19,0.0,0.19,0.19,0.19,0.8,0.8,1.3,0.08,0.13,0.21,0.08,0.21,10.4,12.0,5.0,0.0,41.7,1.16,0.48,0.17,0.4,0.07,1.2,1.2,450.0,591.0,76.1,7338.0,2849.0,246.0,271.0,90.8,158.0,199.0,79.4,41.0,94.0,43.6,-1.3,11.0,24.0,18.0,7.0,38.0,496.0,95.0,7.0,2.0,63.0,10.0,40.0,2.0,0.0,0.0,0.0,355.0,109.0,127.0,24.0,441.0,22.0,86.0,2.0,1.0,13.0,25.0,19.0,22.0,2.12,15.0,0.0,1.0,1.0,2.0,2.0,0.19,1.0,0.0,0.0,0.0,1.0,0.0,28.0,17.0,21.0,5.0,2.0,11.0,23.0,47.8,12.0,124.0,40.0,32.3,49.0,43.0,32.0,17.0,1.0,0.0,16.0,33.0,16.0,0.0,740.0,21.0,185.0,348.0,274.0,24.0,647.0,12.0,27.0,44.4,14.0,1.0,485.0,2750.0,1792.0,93.0,29.0,6.0,489.0,449.0,91.8,12.0,21.0,0.0,16.0,19.0,3.0,1.0,1.0,0.0,94.0,24.0,10.0,70.6
Karim Azamoum,fr FRA,DF,Troyes,31-352,1990,7.0,4.0,388.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.0,0.03,0.03,0.03,4.3,3.0,3.0,1.0,100.0,0.7,0.7,0.0,0.0,0.04,-0.1,-0.1,108.0,145.0,74.5,2155.0,843.0,38.0,43.0,88.4,53.0,65.0,81.5,16.0,34.0,47.1,0.0,0.0,2.0,0.0,0.0,3.0,134.0,11.0,5.0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,95.0,21.0,29.0,10.0,120.0,5.0,6.0,0.0,0.0,6.0,10.0,2.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,5.0,0.0,1.0,4.0,25.0,3.0,67.0,22.0,32.8,33.0,34.0,0.0,5.0,2.0,0.0,3.0,2.0,11.0,0.0,178.0,17.0,107.0,62.0,16.0,2.0,166.0,1.0,2.0,50.0,1.0,0.0,116.0,585.0,286.0,4.0,2.0,0.0,121.0,117.0,96.7,2.0,2.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,21.0,8.0,6.0,57.1
Loïc Bade,fr FRA,DF,Rennes,21-268,2000,10.0,8.0,713.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.02,0.01,0.03,0.02,0.03,7.9,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.03,-0.1,-0.1,469.0,504.0,93.1,10970.0,2812.0,108.0,115.0,93.9,247.0,259.0,95.4,113.0,129.0,87.6,-0.1,1.0,20.0,1.0,1.0,21.0,497.0,7.0,7.0,0.0,32.0,10.0,2.0,0.0,0.0,0.0,0.0,452.0,14.0,38.0,54.0,423.0,19.0,0.0,0.0,0.0,7.0,5.0,1.0,2.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,4.0,50.0,2.0,31.0,7.0,22.6,21.0,9.0,1.0,15.0,8.0,0.0,7.0,10.0,43.0,1.0,579.0,83.0,327.0,279.0,14.0,7.0,573.0,1.0,1.0,100.0,1.0,0.0,434.0,2841.0,1546.0,38.0,4.0,0.0,440.0,435.0,98.9,2.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,61.0,20.0,8.0,71.4
Benoît Badiashile,fr FRA,DF,Monaco,20-284,2001,11.0,8.0,728.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.04,0.0,0.04,0.04,0.04,8.1,6.0,1.0,0.0,16.7,0.74,0.12,0.0,0.0,0.06,-0.4,-0.4,602.0,675.0,89.2,12861.0,3878.0,149.0,158.0,94.3,355.0,379.0,93.7,95.0,133.0,71.4,0.0,0.0,50.0,1.0,0.0,51.0,666.0,9.0,8.0,0.0,46.0,25.0,0.0,0.0,0.0,0.0,0.0,545.0,57.0,73.0,543.0,94.0,25.0,1.0,1.0,1.0,9.0,17.0,3.0,6.0,0.74,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,13.0,6.0,0.0,4.0,10.0,40.0,6.0,70.0,27.0,38.6,39.0,27.0,4.0,6.0,4.0,0.0,2.0,24.0,31.0,0.0,757.0,74.0,289.0,486.0,19.0,7.0,748.0,2.0,3.0,66.7,2.0,0.0,505.0,2242.0,1243.0,34.0,3.0,0.0,577.0,567.0,98.3,0.0,0.0,0.0,12.0,5.0,1.0,0.0,1.0,0.0,92.0,17.0,9.0,65.4
Youssouph Badji,sn SEN,FW,Brest,20-015,2001,7.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.07,0.12,0.19,0.07,0.19,1.5,2.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.05,-0.1,-0.1,24.0,34.0,70.6,264.0,47.0,19.0,24.0,79.2,4.0,8.0,50.0,0.0,0.0,0.0,-0.2,2.0,3.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,6.0,12.0,1.0,23.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.05,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,10.0,27.0,1.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,1.0,20.0,25.0,6.0,44.0,1.0,1.0,100.0,1.0,0.0,29.0,79.0,24.0,2.0,1.0,0.0,56.0,37.0,66.1,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,8.0,46.7
Stéphane Bahoken,cm CMR,FW,Angers,29-221,1992,17.0,5.0,545.0,2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,1.6,1.6,0.1,0.27,0.01,0.28,0.27,0.28,6.1,10.0,5.0,0.0,50.0,1.65,0.83,0.2,0.4,0.16,0.4,0.4,54.0,75.0,72.0,706.0,79.0,33.0,42.0,78.6,12.0,16.0,75.0,4.0,6.0,66.7,-0.1,2.0,1.0,1.0,1.0,0.0,70.0,5.0,0.0,0.0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,52.0,12.0,11.0,3.0,59.0,4.0,0.0,1.0,0.0,1.0,3.0,5.0,5.0,0.83,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,5.0,2.0,3.0,8.0,37.5,5.0,108.0,21.0,19.4,7.0,40.0,61.0,8.0,0.0,0.0,8.0,4.0,2.0,0.0,147.0,2.0,8.0,70.0,77.0,19.0,142.0,5.0,8.0,62.5,6.0,0.0,90.0,408.0,192.0,10.0,4.0,3.0,176.0,97.0,55.1,19.0,11.0,0.0,13.0,5.0,2.0,0.0,0.0,0.0,16.0,10.0,17.0,37.0
Dénys Bain,fr FRA,DF,Brest,28-186,1993,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,96.2,560.0,205.0,3.0,4.0,75.0,18.0,18.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,3.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,50.0,15.0,5.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,36.0,9.0,26.0,11.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,18.0,106.0,17.0,0.0,0.0,0.0,22.0,21.0,95.5,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,75.0
Stefan Bajic,fr FRA,GK,Saint-Étienne,20-012,2001,7.0,4.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,185.0,70.3,3777.0,2595.0,35.0,36.0,97.2,47.0,47.0,100.0,47.0,101.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,126.0,59.0,15.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,96.0,4.0,85.0,9.0,133.0,0.0,0.0,39.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,174.0,204.0,2.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,92.0,428.0,231.0,0.0,0.0,0.0,72.0,71.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
Ibrahima Baldé,fr FRA,"FW,MF",Lens,18-352,2003,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,35.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,8.0,6.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
Leonardo Balerdi,ar ARG,DF,Marseille,22-343,1999,11.0,8.0,769.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.0,0.01,0.01,0.01,8.5,1.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.06,-0.1,-0.1,624.0,680.0,91.8,12987.0,3396.0,201.0,210.0,95.7,325.0,340.0,95.6,96.0,123.0,78.0,0.0,1.0,30.0,0.0,0.0,22.0,663.0,17.0,17.0,0.0,70.0,17.0,0.0,0.0,0.0,0.0,0.0,560.0,46.0,74.0,80.0,574.0,16.0,0.0,1.0,0.0,7.0,13.0,5.0,3.0,0.35,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,9.0,0.0,0.0,4.0,15.0,26.7,11.0,75.0,30.0,40.0,51.0,21.0,3.0,17.0,5.0,0.0,12.0,27.0,33.0,0.0,775.0,88.0,380.0,420.0,9.0,2.0,759.0,7.0,9.0,77.8,7.0,0.0,562.0,2791.0,1439.0,39.0,3.0,0.0,592.0,570.0,96.3,3.0,8.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,91.0,19.0,12.0,61.3
Jonathan Bamba,fr FRA,MF,Lille,25-284,1996,13.0,12.0,1010.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.0,0.09,1.2,1.2,1.1,0.1,0.1,0.2,0.1,0.2,11.2,15.0,3.0,0.0,20.0,1.34,0.27,0.0,0.0,0.08,-1.2,-1.2,369.0,486.0,75.9,6244.0,1988.0,206.0,251.0,82.1,112.0,129.0,86.8,42.0,74.0,56.8,-0.1,14.0,26.0,16.0,6.0,45.0,439.0,47.0,11.0,0.0,78.0,19.0,20.0,18.0,4.0,6.0,4.0,354.0,66.0,66.0,40.0,413.0,8.0,18.0,5.0,5.0,7.0,32.0,22.0,31.0,2.76,17.0,8.0,1.0,0.0,4.0,2.0,0.18,1.0,0.0,0.0,0.0,1.0,0.0,14.0,11.0,5.0,7.0,2.0,4.0,16.0,25.0,12.0,133.0,36.0,27.1,29.0,59.0,45.0,18.0,1.0,0.0,17.0,15.0,3.0,0.0,637.0,6.0,91.0,340.0,274.0,34.0,594.0,15.0,34.0,44.1,15.0,1.0,479.0,2690.0,1556.0,78.0,31.0,6.0,585.0,459.0,78.5,29.0,33.0,0.0,5.0,28.0,6.0,0.0,0.0,0.0,79.0,6.0,11.0,35.3
Simon Banza,fr FRA,FW,Lens,25-144,1996,4.0,1.0,124.0,1.0,1.0,0.0,0.0,0.0,0.0,0.73,0.73,1.45,0.73,1.45,1.2,1.2,0.6,0.86,0.47,1.33,0.86,1.33,1.4,6.0,4.0,0.0,66.7,4.35,2.9,0.17,0.25,0.2,-0.2,-0.2,20.0,29.0,69.0,369.0,77.0,11.0,16.0,68.8,6.0,7.0,85.7,2.0,4.0,50.0,0.4,2.0,2.0,0.0,0.0,1.0,27.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,6.0,7.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,2.9,3.0,0.0,0.0,0.0,0.0,2.0,1.45,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,24.0,5.0,20.8,0.0,12.0,12.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,54.0,2.0,4.0,28.0,29.0,6.0,52.0,5.0,6.0,83.3,5.0,0.0,32.0,132.0,83.0,7.0,4.0,0.0,53.0,36.0,67.9,4.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,66.7
Melvin Bard,fr FRA,DF,Nice,21-059,2000,17.0,16.0,1421.0,1.0,1.0,0.0,0.0,2.0,0.0,0.06,0.06,0.13,0.06,0.13,0.7,0.7,1.2,0.05,0.08,0.12,0.05,0.12,15.8,3.0,1.0,0.0,33.3,0.19,0.06,0.33,1.0,0.25,0.3,0.3,909.0,1089.0,83.5,16442.0,6240.0,392.0,429.0,91.4,414.0,483.0,85.7,92.0,152.0,60.5,-0.2,9.0,76.0,12.0,3.0,86.0,921.0,168.0,23.0,1.0,96.0,9.0,30.0,0.0,0.0,0.0,0.0,712.0,184.0,193.0,840.0,69.0,28.0,145.0,0.0,2.0,26.0,33.0,23.0,20.0,1.27,19.0,1.0,0.0,0.0,0.0,4.0,0.25,4.0,0.0,0.0,0.0,0.0,0.0,31.0,21.0,19.0,11.0,1.0,18.0,31.0,58.1,13.0,174.0,61.0,35.1,81.0,78.0,15.0,29.0,6.0,0.0,23.0,44.0,36.0,1.0,1253.0,47.0,362.0,758.0,227.0,4.0,1095.0,12.0,20.0,60.0,13.0,1.0,823.0,4140.0,2193.0,86.0,26.0,1.0,815.0,790.0,96.9,16.0,10.0,0.0,12.0,17.0,1.0,0.0,0.0,0.0,148.0,16.0,20.0,44.4
Toma Bašić,hr CRO,MF,Bordeaux,25-040,1996,3.0,3.0,209.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.43,0.1,0.1,0.6,0.05,0.24,0.29,0.05,0.29,2.3,2.0,0.0,1.0,0.0,0.86,0.0,0.0,0.0,0.06,-0.1,-0.1,74.0,101.0,73.3,1460.0,379.0,29.0,32.0,90.6,33.0,38.0,86.8,11.0,28.0,39.3,0.4,5.0,9.0,1.0,1.0,5.0,89.0,12.0,3.0,0.0,16.0,5.0,7.0,9.0,5.0,3.0,1.0,61.0,14.0,26.0,89.0,9.0,3.0,0.0,0.0,0.0,2.0,4.0,3.0,6.0,2.58,2.0,3.0,1.0,0.0,0.0,1.0,0.43,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,1.0,7.0,14.3,6.0,40.0,8.0,20.0,11.0,17.0,12.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,122.0,0.0,23.0,71.0,36.0,4.0,109.0,2.0,3.0,66.7,2.0,0.0,82.0,429.0,186.0,9.0,2.0,0.0,90.0,85.0,94.4,4.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0
Amine Bassi,fr FRA,MF,Metz,24-038,1997,3.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.35,0.37,0.01,0.37,1.0,1.0,1.0,0.0,100.0,1.05,1.05,0.0,0.0,0.01,0.0,0.0,34.0,47.0,72.3,583.0,250.0,17.0,23.0,73.9,12.0,13.0,92.3,4.0,10.0,40.0,-0.3,5.0,4.0,0.0,0.0,4.0,36.0,11.0,5.0,0.0,2.0,2.0,2.0,5.0,2.0,1.0,1.0,26.0,8.0,13.0,6.0,39.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,8.37,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,23.1,2.0,7.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,58.0,0.0,3.0,33.0,24.0,0.0,49.0,1.0,2.0,50.0,1.0,0.0,33.0,177.0,56.0,3.0,2.0,0.0,50.0,38.0,76.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0
Mohamed Bayo,gn GUI,FW,Clermont Foot,23-214,1998,17.0,15.0,1334.0,9.0,2.0,1.0,1.0,0.0,0.0,0.61,0.13,0.74,0.54,0.67,8.1,7.3,2.4,0.54,0.16,0.7,0.49,0.65,14.8,38.0,18.0,0.0,47.4,2.56,1.21,0.21,0.44,0.19,0.9,0.7,235.0,315.0,74.6,3668.0,639.0,127.0,166.0,76.5,85.0,107.0,79.4,17.0,20.0,85.0,-0.4,19.0,24.0,9.0,0.0,26.0,282.0,33.0,0.0,0.0,95.0,3.0,4.0,0.0,0.0,0.0,0.0,225.0,55.0,35.0,37.0,250.0,6.0,0.0,2.0,3.0,7.0,20.0,13.0,35.0,2.36,26.0,0.0,5.0,3.0,1.0,5.0,0.34,4.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0,3.0,1.0,11.0,9.1,10.0,149.0,39.0,26.2,11.0,79.0,59.0,10.0,1.0,0.0,9.0,6.0,4.0,0.0,471.0,6.0,29.0,250.0,212.0,74.0,437.0,21.0,38.0,55.3,22.0,5.0,295.0,1049.0,571.0,32.0,6.0,7.0,619.0,342.0,55.3,25.0,33.0,0.0,14.0,3.0,7.0,0.0,0.0,0.0,52.0,24.0,43.0,35.8
Haris Belkebla,dz ALG,MF,Brest,27-341,1994,17.0,15.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.01,0.0,0.01,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,486.0,81.1,7273.0,1744.0,166.0,191.0,86.9,166.0,197.0,84.3,51.0,71.0,71.8,-0.1,4.0,27.0,3.0,3.0,26.0,473.0,13.0,8.0,0.0,94.0,11.0,6.0,0.0,0.0,0.0,0.0,355.0,56.0,75.0,89.0,363.0,14.0,3.0,5.0,2.0,9.0,17.0,10.0,18.0,1.29,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,17.0,8.0,3.0,6.0,22.0,27.3,16.0,290.0,95.0,32.8,117.0,141.0,32.0,21.0,5.0,0.0,16.0,27.0,17.0,1.0,601.0,41.0,188.0,352.0,93.0,5.0,590.0,13.0,16.0,81.3,14.0,1.0,403.0,1802.0,828.0,21.0,3.0,0.0,395.0,364.0,92.2,6.0,12.0,0.0,14.0,20.0,0.0,0.0,0.0,0.0,114.0,15.0,5.0,75.0
Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,23-191,1998,17.0,12.0,1138.0,1.0,1.0,0.0,0.0,2.0,0.0,0.08,0.08,0.16,0.08,0.16,0.6,0.6,0.3,0.04,0.02,0.07,0.04,0.07,12.6,10.0,3.0,2.0,30.0,0.79,0.24,0.1,0.33,0.06,0.4,0.4,432.0,529.0,81.7,7875.0,1455.0,188.0,205.0,91.7,188.0,223.0,84.3,50.0,83.0,60.2,0.7,8.0,28.0,8.0,2.0,32.0,496.0,33.0,13.0,1.0,67.0,15.0,15.0,19.0,8.0,7.0,2.0,391.0,50.0,88.0,96.0,397.0,22.0,1.0,4.0,2.0,8.0,15.0,8.0,13.0,1.03,7.0,2.0,0.0,1.0,2.0,1.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,33.0,26.0,11.0,15.0,7.0,7.0,18.0,38.9,11.0,213.0,79.0,37.1,78.0,96.0,39.0,23.0,2.0,0.0,21.0,18.0,15.0,0.0,700.0,31.0,155.0,408.0,192.0,16.0,672.0,18.0,26.0,69.2,19.0,0.0,490.0,2802.0,1435.0,53.0,19.0,5.0,523.0,450.0,86.0,20.0,25.0,0.0,19.0,37.0,0.0,0.0,0.0,0.0,116.0,12.0,11.0,52.2
