player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Pietro Ceccaroni,it ITA,DF,Venezia,26-014,1995,18.0,18.0,1592.0,2.0,0.0,0.0,0.0,3.0,1.0,0.11,0.0,0.11,0.11,0.11,1.2,1.2,0.1,0.07,0.01,0.07,0.07,0.07,17.7,10.0,3.0,0.0,30.0,0.57,0.17,0.2,0.67,0.12,0.8,0.8,794.0,910.0,87.3,16297.0,6104.0,218.0,238.0,91.6,470.0,494.0,95.1,104.0,167.0,62.3,-0.1,3.0,40.0,2.0,1.0,38.0,875.0,35.0,24.0,0.0,111.0,3.0,5.0,0.0,0.0,0.0,0.0,692.0,76.0,142.0,709.0,147.0,27.0,10.0,0.0,1.0,7.0,22.0,8.0,8.0,0.45,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,14.0,8.0,1.0,5.0,6.0,83.3,1.0,146.0,40.0,27.4,96.0,35.0,15.0,26.0,15.0,1.0,11.0,39.0,86.0,1.0,1107.0,314.0,773.0,361.0,43.0,15.0,1073.0,7.0,11.0,63.6,8.0,0.0,663.0,4176.0,2472.0,30.0,5.0,0.0,744.0,733.0,98.5,4.0,4.0,0.0,14.0,16.0,0.0,0.0,1.0,0.0,139.0,33.0,18.0,64.7
Federico Ceccherini,it ITA,DF,Hellas Verona,29-238,1992,16.0,12.0,947.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.02,0.01,0.03,0.02,0.03,10.5,4.0,1.0,0.0,25.0,0.38,0.1,0.0,0.0,0.05,-0.2,-0.2,379.0,470.0,80.6,6556.0,2324.0,170.0,200.0,85.0,170.0,190.0,89.5,31.0,67.0,46.3,-0.2,2.0,20.0,1.0,0.0,27.0,449.0,21.0,13.0,0.0,61.0,6.0,0.0,0.0,0.0,0.0,0.0,315.0,67.0,88.0,165.0,239.0,35.0,8.0,2.0,1.0,11.0,14.0,6.0,9.0,0.86,8.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,8.0,5.0,3.0,5.0,7.0,71.4,2.0,112.0,41.0,36.6,48.0,49.0,15.0,14.0,4.0,0.0,10.0,24.0,45.0,0.0,597.0,55.0,265.0,298.0,69.0,12.0,577.0,3.0,9.0,33.3,3.0,0.0,336.0,1521.0,789.0,25.0,8.0,0.0,357.0,340.0,95.2,11.0,8.0,0.0,26.0,10.0,1.0,0.0,0.0,0.0,106.0,34.0,18.0,65.4
Luca Ceppitelli,it ITA,DF,Cagliari,32-146,1989,15.0,12.0,1085.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08,0.08,0.17,0.08,0.17,0.4,0.4,0.0,0.04,0.0,0.04,0.04,0.04,12.1,5.0,1.0,0.0,20.0,0.41,0.08,0.2,1.0,0.09,0.6,0.6,509.0,605.0,84.1,10300.0,3193.0,168.0,182.0,92.3,255.0,279.0,91.4,78.0,127.0,61.4,1.0,0.0,23.0,2.0,0.0,31.0,584.0,21.0,19.0,0.0,60.0,19.0,1.0,0.0,0.0,0.0,0.0,435.0,50.0,120.0,131.0,425.0,24.0,2.0,1.0,5.0,6.0,4.0,10.0,4.0,0.33,2.0,0.0,0.0,2.0,0.0,1.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,17.0,7.0,10.0,7.0,0.0,7.0,16.0,43.8,9.0,108.0,38.0,35.2,64.0,40.0,4.0,25.0,13.0,0.0,12.0,26.0,40.0,0.0,712.0,107.0,365.0,365.0,29.0,7.0,692.0,2.0,2.0,100.0,2.0,0.0,407.0,1805.0,925.0,23.0,3.0,0.0,460.0,454.0,98.7,3.0,3.0,0.0,11.0,5.0,1.0,0.0,0.0,0.0,111.0,35.0,13.0,72.9
Damir Ceter,co COL,FW,Cagliari,24-063,1997,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,24.0,0.0,0.0,0.0,4.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Julian Chabot,de GER,DF,Sampdoria,23-326,1998,9.0,2.0,310.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.0,0.03,0.03,0.03,3.4,3.0,1.0,0.0,33.3,0.87,0.29,0.0,0.0,0.03,-0.1,-0.1,119.0,145.0,82.1,2876.0,1045.0,33.0,37.0,89.2,54.0,60.0,90.0,31.0,47.0,66.0,0.0,0.0,12.0,1.0,0.0,10.0,129.0,16.0,9.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,87.0,12.0,46.0,112.0,13.0,7.0,7.0,1.0,1.0,2.0,4.0,0.0,1.0,0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,7.0,2.0,0.0,5.0,8.0,62.5,3.0,50.0,14.0,28.0,27.0,21.0,2.0,6.0,2.0,1.0,4.0,5.0,25.0,0.0,192.0,35.0,100.0,94.0,8.0,3.0,179.0,0.0,0.0,0.0,0.0,0.0,99.0,491.0,279.0,5.0,1.0,0.0,95.0,94.0,98.9,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,36.0,16.0,10.0,61.5
Giorgio Chiellini,it ITA,DF,Juventus,37-143,1984,10.0,8.0,772.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.01,0.0,0.01,8.6,1.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.04,0.0,0.0,474.0,551.0,86.0,10708.0,3588.0,115.0,126.0,91.3,252.0,283.0,89.0,101.0,131.0,77.1,-0.1,2.0,41.0,1.0,0.0,33.0,529.0,22.0,15.0,0.0,47.0,14.0,1.0,0.0,0.0,0.0,0.0,394.0,51.0,106.0,388.0,118.0,17.0,5.0,5.0,2.0,10.0,9.0,8.0,8.0,0.93,7.0,0.0,0.0,1.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,10.0,6.0,0.0,6.0,8.0,75.0,2.0,59.0,26.0,44.1,41.0,17.0,1.0,18.0,12.0,0.0,6.0,8.0,42.0,0.0,642.0,81.0,305.0,336.0,36.0,4.0,622.0,1.0,1.0,100.0,1.0,0.0,367.0,1986.0,1171.0,30.0,7.0,0.0,449.0,440.0,98.0,4.0,0.0,0.0,10.0,17.0,1.0,0.0,0.0,0.0,76.0,30.0,13.0,69.8
Federico Chiesa,it ITA,"MF,FW",Juventus,24-071,1997,12.0,9.0,752.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12,0.12,0.24,0.12,0.24,1.9,1.9,0.9,0.23,0.11,0.34,0.23,0.34,8.4,18.0,6.0,0.0,33.3,2.15,0.72,0.06,0.17,0.11,-0.9,-0.9,193.0,254.0,76.0,3865.0,1214.0,80.0,98.0,81.6,72.0,90.0,80.0,33.0,52.0,63.5,0.1,14.0,12.0,11.0,6.0,26.0,222.0,32.0,1.0,0.0,53.0,18.0,22.0,17.0,8.0,4.0,1.0,158.0,47.0,49.0,39.0,194.0,6.0,12.0,1.0,3.0,5.0,12.0,9.0,36.0,4.31,20.0,2.0,5.0,3.0,4.0,6.0,0.72,2.0,0.0,2.0,1.0,1.0,0.0,19.0,14.0,7.0,8.0,4.0,6.0,16.0,37.5,10.0,120.0,35.0,29.2,37.0,50.0,33.0,9.0,0.0,0.0,9.0,6.0,6.0,0.0,374.0,6.0,67.0,166.0,178.0,40.0,342.0,20.0,30.0,66.7,21.0,2.0,262.0,1615.0,1089.0,39.0,15.0,8.0,342.0,240.0,70.2,15.0,21.0,0.0,11.0,19.0,1.0,1.0,0.0,0.0,53.0,3.0,11.0,21.4
Vlad Chiricheș,ro ROU,DF,Sassuolo,32-051,1989,15.0,13.0,1154.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.02,0.0,0.03,0.02,0.03,12.8,4.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.07,-0.3,-0.3,680.0,736.0,92.4,14551.0,3862.0,211.0,224.0,94.2,327.0,346.0,94.5,133.0,152.0,87.5,0.0,1.0,20.0,1.0,0.0,22.0,706.0,30.0,28.0,0.0,54.0,28.0,0.0,0.0,0.0,0.0,0.0,615.0,56.0,65.0,48.0,648.0,25.0,1.0,4.0,2.0,4.0,9.0,4.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,14.0,7.0,0.0,6.0,9.0,66.7,3.0,119.0,38.0,31.9,66.0,53.0,0.0,16.0,10.0,0.0,6.0,31.0,39.0,1.0,850.0,108.0,451.0,438.0,21.0,5.0,821.0,1.0,2.0,50.0,1.0,0.0,579.0,2421.0,1326.0,24.0,5.0,0.0,612.0,603.0,98.5,7.0,7.0,0.0,21.0,9.0,1.0,0.0,1.0,0.0,96.0,23.0,31.0,42.6
Riccardo Ciervo,it ITA,"MF,DF",Sampdoria,19-278,2002,7.0,0.0,124.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.73,0.73,0.0,0.73,0.2,0.2,0.1,0.12,0.07,0.18,0.12,0.18,1.4,2.0,1.0,0.0,50.0,1.45,0.73,0.0,0.0,0.08,-0.2,-0.2,24.0,35.0,68.6,461.0,99.0,9.0,11.0,81.8,9.0,14.0,64.3,4.0,6.0,66.7,0.9,2.0,2.0,1.0,1.0,1.0,33.0,2.0,0.0,0.0,8.0,1.0,6.0,1.0,1.0,0.0,0.0,24.0,5.0,6.0,5.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,2.9,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,0.0,1.0,4.0,25.0,3.0,32.0,6.0,18.8,5.0,16.0,11.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,50.0,1.0,11.0,21.0,21.0,5.0,48.0,0.0,1.0,0.0,0.0,0.0,31.0,217.0,119.0,8.0,2.0,1.0,44.0,31.0,70.5,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Ebrima Colley,gm GAM,"FW,MF",Spezia,21-337,2000,10.0,3.0,359.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.6,0.14,0.39,0.53,0.14,0.53,4.0,11.0,5.0,0.0,45.5,2.76,1.25,0.0,0.0,0.05,-0.6,-0.6,85.0,120.0,70.8,1566.0,486.0,37.0,43.0,86.0,38.0,51.0,74.5,10.0,23.0,43.5,-1.6,6.0,6.0,8.0,3.0,14.0,110.0,10.0,3.0,2.0,18.0,6.0,12.0,5.0,2.0,2.0,0.0,81.0,18.0,21.0,18.0,93.0,6.0,2.0,1.0,1.0,2.0,5.0,3.0,13.0,3.26,7.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,3.0,2.0,1.0,5.0,20.0,4.0,80.0,15.0,18.8,18.0,37.0,25.0,4.0,0.0,0.0,4.0,3.0,2.0,0.0,185.0,4.0,28.0,95.0,83.0,8.0,179.0,10.0,20.0,50.0,13.0,1.0,140.0,903.0,506.0,26.0,11.0,3.0,175.0,132.0,75.4,12.0,6.0,0.0,11.0,13.0,2.0,0.0,0.0,0.0,27.0,2.0,7.0,22.2
Omar Colley,gm GAM,DF,Sampdoria,29-072,1992,18.0,17.0,1487.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,0.07,0.0,0.07,0.07,0.07,16.5,8.0,1.0,0.0,12.5,0.48,0.06,0.0,0.0,0.14,-1.1,-1.1,605.0,735.0,82.3,12881.0,3696.0,146.0,169.0,86.4,350.0,382.0,91.6,95.0,167.0,56.9,0.0,0.0,42.0,1.0,0.0,38.0,687.0,48.0,25.0,0.0,62.0,13.0,0.0,0.0,0.0,0.0,0.0,525.0,59.0,151.0,470.0,185.0,51.0,2.0,3.0,1.0,16.0,14.0,3.0,6.0,0.36,4.0,0.0,0.0,1.0,1.0,1.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,35.0,25.0,27.0,7.0,1.0,10.0,17.0,58.8,7.0,155.0,64.0,41.3,96.0,54.0,5.0,25.0,10.0,0.0,15.0,67.0,87.0,2.0,948.0,180.0,576.0,384.0,30.0,13.0,905.0,3.0,3.0,100.0,3.0,0.0,478.0,2715.0,1430.0,32.0,3.0,0.0,505.0,490.0,97.0,4.0,0.0,0.0,17.0,25.0,1.0,0.0,0.0,0.0,162.0,50.0,24.0,67.6
Andrea Consigli,it ITA,GK,Sassuolo,34-342,1987,18.0,18.0,1620.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,741.0,79.1,16381.0,8884.0,121.0,124.0,97.6,238.0,243.0,97.9,224.0,371.0,60.4,0.0,1.0,4.0,1.0,0.0,0.0,557.0,184.0,64.0,0.0,43.0,18.0,0.0,0.0,0.0,0.0,0.0,421.0,50.0,270.0,43.0,593.0,1.0,0.0,76.0,1.0,15.0,7.0,1.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,783.0,642.0,782.0,5.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,407.0,2146.0,1511.0,0.0,0.0,0.0,430.0,430.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,90.0,0.0,0.0,0.0
Joaquín Correa,ar ARG,FW,Inter,27-144,1994,12.0,7.0,505.0,4.0,1.0,0.0,0.0,2.0,0.0,0.71,0.18,0.89,0.71,0.89,1.2,1.2,0.9,0.22,0.16,0.38,0.22,0.38,5.6,14.0,6.0,0.0,42.9,2.5,1.07,0.29,0.67,0.09,2.8,2.8,126.0,159.0,79.2,1785.0,412.0,76.0,93.0,81.7,42.0,48.0,87.5,5.0,8.0,62.5,0.1,9.0,11.0,11.0,1.0,18.0,155.0,4.0,0.0,0.0,26.0,2.0,7.0,0.0,0.0,0.0,0.0,129.0,23.0,7.0,9.0,137.0,5.0,1.0,6.0,0.0,5.0,7.0,5.0,14.0,2.5,12.0,0.0,0.0,2.0,0.0,2.0,0.36,1.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,3.0,3.0,2.0,9.0,22.2,7.0,91.0,23.0,25.3,10.0,35.0,46.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,225.0,2.0,9.0,83.0,149.0,43.0,221.0,5.0,13.0,38.5,7.0,0.0,184.0,1161.0,724.0,39.0,8.0,13.0,242.0,180.0,74.4,13.0,10.0,0.0,4.0,9.0,1.0,0.0,0.0,0.0,25.0,3.0,9.0,25.0
Lassana Coulibaly,ml MLI,MF,Salernitana,25-269,1996,14.0,12.0,1036.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.02,0.01,0.03,0.02,0.03,11.5,8.0,3.0,0.0,37.5,0.69,0.26,0.0,0.0,0.03,-0.2,-0.2,294.0,366.0,80.3,4965.0,1399.0,136.0,161.0,84.5,126.0,154.0,81.8,26.0,36.0,72.2,-0.1,4.0,31.0,8.0,0.0,29.0,360.0,6.0,5.0,0.0,55.0,3.0,4.0,0.0,0.0,0.0,0.0,275.0,43.0,48.0,25.0,312.0,12.0,1.0,5.0,2.0,5.0,13.0,12.0,12.0,1.04,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,8.0,9.0,1.0,2.0,18.0,11.1,16.0,213.0,56.0,26.3,93.0,93.0,27.0,19.0,5.0,0.0,14.0,16.0,17.0,0.0,485.0,38.0,133.0,270.0,124.0,8.0,481.0,15.0,25.0,60.0,15.0,0.0,325.0,2323.0,1164.0,46.0,12.0,0.0,314.0,275.0,87.6,11.0,8.0,0.0,12.0,23.0,0.0,0.0,0.0,0.0,124.0,15.0,13.0,53.6
Mamadou Coulibaly,sn SEN,"MF,FW",Salernitana,22-335,1999,8.0,8.0,662.0,2.0,0.0,0.0,0.0,1.0,0.0,0.27,0.0,0.27,0.27,0.27,1.1,1.1,0.2,0.15,0.03,0.18,0.15,0.18,7.4,8.0,4.0,0.0,50.0,1.09,0.54,0.25,0.5,0.14,0.9,0.9,197.0,265.0,74.3,3490.0,1042.0,87.0,107.0,81.3,83.0,102.0,81.4,23.0,37.0,62.2,-0.2,5.0,23.0,2.0,1.0,22.0,262.0,3.0,2.0,0.0,55.0,6.0,5.0,0.0,0.0,0.0,0.0,175.0,51.0,39.0,57.0,191.0,11.0,1.0,0.0,1.0,2.0,10.0,20.0,18.0,2.45,15.0,0.0,1.0,1.0,1.0,1.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,18.0,9.0,12.0,3.0,3.0,5.0,13.0,38.5,8.0,159.0,32.0,20.1,68.0,57.0,34.0,18.0,0.0,0.0,18.0,18.0,10.0,0.0,374.0,16.0,99.0,201.0,111.0,13.0,371.0,13.0,16.0,81.3,13.0,0.0,255.0,1663.0,809.0,33.0,16.0,3.0,266.0,209.0,78.6,10.0,14.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,85.0,7.0,8.0,46.7
Alessio Cragno,it ITA,GK,Cagliari,27-190,1994,17.0,17.0,1530.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,570.0,62.3,12626.0,8787.0,67.0,67.0,100.0,108.0,111.0,97.3,180.0,392.0,45.9,0.0,0.0,12.0,0.0,0.0,0.0,354.0,216.0,63.0,0.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,205.0,23.0,342.0,64.0,417.0,1.0,0.0,55.0,7.0,21.0,4.0,0.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,613.0,538.0,611.0,3.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,248.0,1360.0,876.0,0.0,0.0,0.0,239.0,237.0,99.2,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,68.0,0.0,0.0,0.0
Domenico Criscito,it ITA,DF,Genoa,35-005,1986,15.0,15.0,1297.0,5.0,1.0,5.0,5.0,3.0,0.0,0.35,0.07,0.42,0.0,0.07,4.0,0.2,0.5,0.28,0.03,0.31,0.01,0.05,14.4,13.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.02,1.0,-0.2,625.0,797.0,78.4,12486.0,4871.0,212.0,234.0,90.6,322.0,368.0,87.5,83.0,173.0,48.0,0.5,6.0,46.0,6.0,1.0,63.0,686.0,111.0,41.0,0.0,82.0,20.0,21.0,4.0,2.0,1.0,1.0,472.0,137.0,188.0,590.0,91.0,39.0,58.0,3.0,10.0,15.0,15.0,14.0,9.0,0.62,4.0,3.0,0.0,1.0,0.0,2.0,0.14,1.0,0.0,0.0,0.0,0.0,1.0,29.0,18.0,14.0,14.0,1.0,13.0,21.0,61.9,8.0,153.0,54.0,35.3,82.0,57.0,14.0,28.0,9.0,0.0,19.0,34.0,52.0,0.0,961.0,104.0,407.0,454.0,162.0,12.0,854.0,5.0,7.0,71.4,5.0,0.0,545.0,3008.0,1720.0,56.0,23.0,1.0,536.0,523.0,97.6,7.0,6.0,0.0,17.0,26.0,0.0,0.0,0.0,0.0,173.0,24.0,10.0,70.6
Bryan Cristante,it ITA,MF,Roma,26-307,1995,17.0,15.0,1404.0,1.0,0.0,0.0,0.0,4.0,0.0,0.06,0.0,0.06,0.06,0.06,1.5,1.5,0.8,0.1,0.05,0.15,0.1,0.15,15.6,19.0,1.0,0.0,5.3,1.22,0.06,0.05,1.0,0.08,-0.5,-0.5,786.0,929.0,84.6,17090.0,4803.0,233.0,270.0,86.3,385.0,426.0,90.4,159.0,216.0,73.6,-0.8,7.0,107.0,13.0,2.0,91.0,891.0,38.0,35.0,1.0,123.0,32.0,9.0,0.0,0.0,0.0,0.0,655.0,90.0,184.0,89.0,775.0,36.0,3.0,1.0,3.0,14.0,16.0,9.0,19.0,1.22,13.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,27.0,15.0,19.0,4.0,9.0,17.0,52.9,8.0,275.0,83.0,30.2,96.0,141.0,38.0,25.0,7.0,0.0,18.0,24.0,29.0,0.0,1069.0,51.0,265.0,692.0,176.0,24.0,1034.0,9.0,11.0,81.8,9.0,0.0,681.0,3466.0,1519.0,62.0,19.0,0.0,779.0,744.0,95.5,6.0,13.0,0.0,21.0,12.0,0.0,0.0,1.0,1.0,156.0,37.0,29.0,56.1
Domen Črnigoj,si SVN,MF,Venezia,26-047,1995,17.0,10.0,902.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.1,0.1,0.1,1.2,1.2,0.7,0.11,0.07,0.18,0.11,0.18,10.0,11.0,4.0,0.0,36.4,1.1,0.4,0.09,0.25,0.1,-0.2,-0.2,262.0,357.0,73.4,5058.0,1391.0,123.0,145.0,84.8,87.0,117.0,74.4,42.0,64.0,65.6,-0.7,8.0,22.0,3.0,3.0,21.0,351.0,6.0,3.0,0.0,77.0,9.0,12.0,0.0,0.0,0.0,0.0,246.0,40.0,71.0,71.0,257.0,14.0,3.0,0.0,1.0,6.0,14.0,26.0,13.0,1.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,6.0,7.0,1.0,3.0,11.0,27.3,8.0,149.0,37.0,24.8,41.0,70.0,38.0,15.0,2.0,0.0,13.0,25.0,22.0,0.0,474.0,29.0,149.0,242.0,113.0,14.0,469.0,3.0,10.0,30.0,3.0,1.0,278.0,1380.0,611.0,26.0,6.0,4.0,362.0,303.0,83.7,13.0,13.0,0.0,19.0,7.0,0.0,0.0,0.0,0.0,81.0,17.0,25.0,40.5
Giovanni Crociata,it ITA,FW,Empoli,24-146,1997,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.31,0.0,0.31,0.31,0.31,0.2,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.05,-0.1,-0.1,7.0,9.0,77.8,92.0,18.0,5.0,6.0,83.3,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,2.0,20.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,8.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,9.0,83.0,38.0,2.0,0.0,0.0,10.0,9.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
