player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Nicolas de Préville,fr FRA,FW,Lille,26,1991,4.0,3.0,285.0,2.0,1.0,1.0,1.0,0.0,0.0,0.63,0.32,0.95,0.32,0.63,2.1,1.3,0.2,0.66,0.06,0.72,0.42,0.48,3.2,11.0,2.0,0.0,18.2,3.47,0.63,0.09,0.5,0.12,-0.1,-0.3,44.0,67.0,65.7,624.0,106.0,22.0,28.0,78.6,14.0,18.0,77.8,2.0,8.0,25.0,0.8,4.0,2.0,2.0,0.0,4.0,62.0,5.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,48.0,9.0,10.0,8.0,51.0,4.0,0.0,3.0,1.0,2.0,4.0,4.0,6.0,1.89,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,0.0,4.0,0.0,4.0,43.0,16.0,37.2,1.0,17.0,25.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,112.0,4.0,9.0,52.0,58.0,22.0,106.0,0.0,2.0,0.0,1.0,0.0,70.0,368.0,152.0,12.0,4.0,3.0,132.0,76.0,57.6,4.0,9.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,14.0,2.0,2.0,50.0
Jérôme Prior,fr FRA,GK,Bordeaux,21,1995,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,56.0,465.0,346.0,2.0,2.0,100.0,6.0,6.0,100.0,6.0,17.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,16.0,21.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,35.0,37.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,22.0,122.0,76.0,0.0,0.0,0.0,18.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Sloan Privat,fr FRA,FW,Guingamp,28,1989,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,7.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loïc Puyo,fr FRA,MF,Angers,28,1988,8.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.03,0.18,0.2,0.03,0.2,1.9,2.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.03,-0.1,-0.1,80.0,111.0,72.1,1898.0,529.0,22.0,27.0,81.5,39.0,47.0,83.0,18.0,34.0,52.9,-0.3,5.0,14.0,1.0,0.0,10.0,107.0,4.0,2.0,0.0,15.0,9.0,4.0,2.0,0.0,0.0,0.0,64.0,6.0,41.0,91.0,16.0,4.0,0.0,0.0,0.0,4.0,1.0,5.0,7.0,3.71,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,4.0,0.0,1.0,2.0,50.0,1.0,27.0,6.0,22.2,6.0,16.0,5.0,7.0,4.0,0.0,3.0,3.0,3.0,0.0,141.0,6.0,35.0,77.0,35.0,3.0,137.0,4.0,6.0,66.7,4.0,0.0,95.0,408.0,147.0,6.0,1.0,0.0,86.0,79.0,91.9,3.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
Adrien Rabiot,fr FRA,MF,Paris S-G,22,1995,33.0,27.0,2364.0,1.0,4.0,0.0,0.0,2.0,0.0,0.04,0.15,0.19,0.04,0.19,1.7,1.7,3.3,0.06,0.12,0.19,0.06,0.19,26.3,25.0,5.0,0.0,20.0,0.95,0.19,0.04,0.2,0.07,-0.7,-0.7,1978.0,2168.0,91.2,33974.0,8519.0,909.0,969.0,93.8,823.0,881.0,93.4,200.0,238.0,84.0,0.7,23.0,170.0,24.0,3.0,150.0,2148.0,20.0,11.0,4.0,343.0,33.0,15.0,0.0,0.0,0.0,0.0,1908.0,106.0,154.0,1765.0,308.0,66.0,9.0,6.0,4.0,22.0,50.0,29.0,60.0,2.29,48.0,0.0,2.0,3.0,4.0,11.0,0.42,10.0,0.0,0.0,1.0,0.0,0.0,51.0,30.0,26.0,20.0,5.0,10.0,31.0,32.3,21.0,372.0,110.0,29.6,113.0,189.0,70.0,30.0,9.0,0.0,21.0,30.0,13.0,0.0,2425.0,57.0,573.0,1587.0,495.0,40.0,2412.0,26.0,35.0,74.3,29.0,0.0,1905.0,12766.0,6606.0,259.0,73.0,7.0,1972.0,1885.0,95.6,37.0,31.0,0.0,43.0,24.0,0.0,0.0,0.0,0.0,280.0,14.0,11.0,56.0
Rafael,br BRA,DF,Lyon,27,1990,24.0,22.0,1813.0,1.0,2.0,0.0,0.0,9.0,0.0,0.05,0.1,0.15,0.05,0.15,1.0,1.0,3.5,0.05,0.17,0.22,0.05,0.22,20.1,9.0,2.0,0.0,22.2,0.45,0.1,0.11,0.5,0.11,0.0,0.0,962.0,1209.0,79.6,15968.0,6004.0,487.0,542.0,89.9,381.0,466.0,81.8,78.0,158.0,49.4,-1.5,24.0,72.0,22.0,17.0,83.0,1037.0,172.0,4.0,1.0,103.0,17.0,56.0,0.0,0.0,0.0,0.0,770.0,169.0,270.0,67.0,899.0,62.0,168.0,3.0,3.0,25.0,37.0,33.0,46.0,2.28,35.0,1.0,4.0,1.0,2.0,5.0,0.25,4.0,0.0,0.0,0.0,0.0,1.0,54.0,33.0,32.0,17.0,5.0,16.0,47.0,34.0,31.0,298.0,102.0,34.2,155.0,95.0,48.0,36.0,3.0,0.0,33.0,44.0,24.0,1.0,1436.0,49.0,417.0,681.0,451.0,31.0,1269.0,22.0,40.0,55.0,24.0,0.0,887.0,5140.0,3029.0,130.0,57.0,7.0,919.0,864.0,94.0,21.0,19.0,0.0,37.0,28.0,2.0,0.0,0.0,1.0,181.0,12.0,10.0,54.5
Andrea Raggi,it ITA,DF,Monaco,33,1984,20.0,18.0,1606.0,1.0,0.0,0.0,0.0,3.0,0.0,0.06,0.0,0.06,0.06,0.06,0.6,0.6,0.1,0.04,0.01,0.04,0.04,0.04,17.8,5.0,1.0,0.0,20.0,0.28,0.06,0.2,1.0,0.13,0.4,0.4,542.0,742.0,73.0,11303.0,4785.0,160.0,187.0,85.6,291.0,363.0,80.2,83.0,168.0,49.4,-0.1,2.0,45.0,5.0,3.0,54.0,628.0,114.0,12.0,0.0,85.0,11.0,19.0,0.0,0.0,0.0,0.0,433.0,65.0,244.0,102.0,491.0,45.0,102.0,1.0,2.0,18.0,12.0,21.0,6.0,0.34,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,15.0,3.0,0.0,10.0,24.0,41.7,14.0,175.0,57.0,32.6,97.0,61.0,17.0,35.0,4.0,0.0,31.0,19.0,26.0,0.0,853.0,50.0,362.0,381.0,152.0,11.0,740.0,3.0,5.0,60.0,3.0,0.0,465.0,2217.0,1063.0,20.0,7.0,0.0,512.0,485.0,94.7,4.0,5.0,0.0,13.0,12.0,2.0,0.0,0.0,0.0,125.0,2.0,7.0,22.2
Adil Rami,fr FRA,DF,Marseille,31,1985,33.0,33.0,2955.0,1.0,1.0,0.0,0.0,5.0,0.0,0.03,0.03,0.06,0.03,0.06,1.5,1.5,1.2,0.05,0.04,0.08,0.05,0.08,32.8,14.0,2.0,0.0,14.3,0.43,0.06,0.07,0.5,0.11,-0.5,-0.5,1583.0,1870.0,84.7,35308.0,12354.0,471.0,529.0,89.0,777.0,851.0,91.3,327.0,462.0,70.8,-0.2,7.0,85.0,2.0,0.0,75.0,1822.0,48.0,46.0,0.0,198.0,95.0,2.0,0.0,0.0,0.0,0.0,1367.0,102.0,401.0,178.0,1480.0,171.0,1.0,7.0,4.0,52.0,18.0,19.0,22.0,0.67,18.0,1.0,0.0,3.0,0.0,4.0,0.12,3.0,1.0,0.0,0.0,0.0,0.0,35.0,20.0,23.0,10.0,2.0,11.0,28.0,39.3,17.0,176.0,67.0,38.1,119.0,50.0,7.0,44.0,19.0,0.0,25.0,33.0,86.0,2.0,2099.0,187.0,1392.0,772.0,68.0,23.0,2053.0,6.0,8.0,75.0,7.0,0.0,1359.0,7233.0,3847.0,60.0,14.0,0.0,1337.0,1318.0,98.6,1.0,2.0,0.0,37.0,22.0,1.0,0.0,0.0,1.0,426.0,38.0,20.0,65.5
Pedro Rebocho,pt POR,DF,Guingamp,22,1995,21.0,19.0,1721.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,1.2,0.0,0.06,0.07,0.0,0.07,19.1,3.0,1.0,0.0,33.3,0.16,0.05,0.0,0.0,0.02,-0.1,-0.1,747.0,986.0,75.8,12908.0,6424.0,333.0,388.0,85.8,335.0,421.0,79.6,66.0,135.0,48.9,0.8,20.0,54.0,20.0,10.0,78.0,821.0,165.0,9.0,2.0,217.0,14.0,46.0,3.0,0.0,0.0,0.0,591.0,118.0,277.0,642.0,124.0,58.0,153.0,3.0,7.0,26.0,22.0,42.0,37.0,1.93,27.0,7.0,0.0,0.0,1.0,3.0,0.16,2.0,0.0,0.0,0.0,0.0,1.0,28.0,16.0,18.0,7.0,3.0,8.0,23.0,34.8,15.0,222.0,60.0,27.0,145.0,55.0,22.0,39.0,7.0,0.0,32.0,29.0,37.0,0.0,1163.0,60.0,389.0,511.0,336.0,11.0,1000.0,9.0,14.0,64.3,10.0,0.0,672.0,3653.0,2019.0,76.0,34.0,5.0,687.0,633.0,92.1,17.0,21.0,0.0,19.0,13.0,1.0,0.0,0.0,0.0,181.0,7.0,11.0,38.9
Jeff Reine-Adélaïde,fr FRA,"MF,FW",Angers,19,1998,10.0,7.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.02,0.12,0.14,0.02,0.14,4.9,4.0,2.0,0.0,50.0,0.82,0.41,0.0,0.0,0.03,-0.1,-0.1,129.0,161.0,80.1,2033.0,756.0,71.0,88.0,80.7,47.0,57.0,82.5,8.0,11.0,72.7,-0.6,5.0,14.0,7.0,1.0,24.0,155.0,6.0,2.0,1.0,41.0,1.0,2.0,0.0,0.0,0.0,0.0,137.0,10.0,14.0,10.0,136.0,7.0,4.0,1.0,0.0,0.0,4.0,3.0,9.0,1.85,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,8.0,3.0,0.0,4.0,15.0,26.7,11.0,101.0,17.0,16.8,29.0,60.0,12.0,16.0,1.0,0.0,15.0,1.0,1.0,0.0,238.0,5.0,59.0,103.0,96.0,15.0,232.0,10.0,20.0,50.0,12.0,0.0,188.0,1234.0,701.0,30.0,10.0,5.0,218.0,159.0,72.9,6.0,22.0,0.0,7.0,10.0,1.0,0.0,0.0,0.0,33.0,3.0,4.0,42.9
Jan Repas,si SVN,"MF,FW",Caen,20,1997,15.0,12.0,902.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.0,0.1,0.8,0.8,0.6,0.08,0.06,0.13,0.08,0.13,10.0,17.0,5.0,0.0,29.4,1.7,0.5,0.0,0.0,0.04,-0.8,-0.8,160.0,237.0,67.5,2682.0,586.0,83.0,111.0,74.8,58.0,81.0,71.6,15.0,28.0,53.6,0.4,9.0,14.0,4.0,1.0,18.0,225.0,12.0,0.0,0.0,56.0,6.0,9.0,0.0,0.0,0.0,0.0,164.0,20.0,53.0,57.0,149.0,23.0,5.0,1.0,1.0,7.0,9.0,12.0,20.0,2.0,16.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,5.0,5.0,2.0,3.0,16.0,18.8,13.0,189.0,54.0,28.6,35.0,88.0,66.0,16.0,0.0,0.0,16.0,6.0,1.0,0.0,370.0,2.0,50.0,163.0,199.0,24.0,359.0,5.0,16.0,31.3,9.0,1.0,261.0,2037.0,933.0,49.0,15.0,2.0,369.0,248.0,67.2,30.0,24.0,0.0,20.0,20.0,1.0,0.0,1.0,0.0,61.0,3.0,7.0,30.0
Baptiste Reynet,fr FRA,GK,Dijon,26,1990,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0,1335.0,71.4,32108.0,19328.0,112.0,113.0,99.1,406.0,412.0,98.5,433.0,808.0,53.6,0.0,0.0,30.0,0.0,0.0,0.0,1042.0,293.0,111.0,0.0,165.0,59.0,0.0,0.0,0.0,0.0,0.0,611.0,57.0,667.0,126.0,979.0,3.0,0.0,171.0,5.0,44.0,1.0,0.0,5.0,0.13,3.0,2.0,0.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,33.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1598.0,1265.0,1589.0,22.0,2.0,1.0,1311.0,3.0,3.0,100.0,3.0,0.0,943.0,5091.0,2616.0,0.0,0.0,0.0,774.0,772.0,99.7,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0
Emmanuel Rivière,fr FRA,FW,Metz,27,1990,28.0,23.0,2009.0,5.0,2.0,2.0,2.0,1.0,0.0,0.22,0.09,0.31,0.13,0.22,11.4,9.9,1.4,0.51,0.06,0.57,0.44,0.51,22.3,72.0,24.0,0.0,33.3,3.23,1.08,0.04,0.13,0.14,-6.4,-6.9,423.0,596.0,71.0,5503.0,499.0,249.0,335.0,74.3,119.0,164.0,72.6,13.0,28.0,46.4,0.6,16.0,13.0,6.0,0.0,14.0,569.0,27.0,1.0,1.0,148.0,2.0,8.0,0.0,0.0,0.0,0.0,363.0,120.0,113.0,45.0,410.0,80.0,0.0,30.0,1.0,12.0,21.0,14.0,44.0,1.97,38.0,0.0,0.0,5.0,1.0,5.0,0.22,4.0,0.0,0.0,1.0,0.0,0.0,14.0,8.0,3.0,9.0,2.0,3.0,12.0,25.0,9.0,294.0,80.0,27.2,17.0,157.0,120.0,6.0,2.0,0.0,4.0,2.0,6.0,0.0,841.0,5.0,43.0,376.0,463.0,124.0,813.0,9.0,17.0,52.9,13.0,0.0,489.0,1731.0,573.0,30.0,13.0,6.0,1137.0,659.0,58.0,74.0,33.0,0.0,41.0,18.0,9.0,0.0,0.0,0.0,84.0,33.0,69.0,32.4
Jonathan Rivierez,fr FRA,DF,Metz,28,1989,26.0,24.0,2064.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.04,0.04,0.0,0.04,0.2,0.2,0.6,0.01,0.02,0.03,0.01,0.03,22.9,9.0,3.0,0.0,33.3,0.39,0.13,0.0,0.0,0.02,-0.2,-0.2,708.0,947.0,74.8,14151.0,6985.0,246.0,286.0,86.0,357.0,436.0,81.9,96.0,186.0,51.6,0.4,12.0,52.0,15.0,9.0,71.0,761.0,186.0,11.0,0.0,128.0,17.0,21.0,0.0,0.0,0.0,0.0,528.0,109.0,310.0,51.0,663.0,49.0,175.0,6.0,2.0,22.0,26.0,30.0,33.0,1.44,24.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,33.0,43.0,17.0,4.0,33.0,72.0,45.8,39.0,268.0,79.0,29.5,166.0,89.0,13.0,43.0,7.0,0.0,36.0,35.0,45.0,0.0,1167.0,82.0,477.0,503.0,254.0,6.0,983.0,23.0,31.0,74.2,23.0,1.0,608.0,3030.0,1690.0,71.0,26.0,1.0,589.0,553.0,93.9,16.0,10.0,0.0,35.0,12.0,0.0,0.0,1.0,0.0,202.0,4.0,8.0,33.3
Ronny Rodelin,fr FRA,"FW,MF",Caen,27,1989,37.0,36.0,3162.0,5.0,5.0,0.0,1.0,1.0,0.0,0.14,0.14,0.28,0.14,0.28,8.3,7.6,6.0,0.24,0.17,0.41,0.22,0.39,35.1,111.0,29.0,9.0,26.1,3.16,0.83,0.05,0.17,0.07,-3.3,-2.6,914.0,1337.0,68.4,17880.0,5333.0,371.0,497.0,74.6,374.0,528.0,70.8,144.0,238.0,60.5,-1.0,57.0,120.0,35.0,12.0,167.0,1301.0,36.0,1.0,5.0,266.0,70.0,61.0,0.0,0.0,0.0,0.0,850.0,147.0,340.0,161.0,941.0,174.0,8.0,7.0,12.0,30.0,53.0,50.0,108.0,3.07,85.0,0.0,5.0,13.0,3.0,10.0,0.28,7.0,0.0,1.0,2.0,0.0,0.0,24.0,15.0,3.0,15.0,6.0,4.0,35.0,11.4,31.0,427.0,92.0,21.5,57.0,236.0,134.0,39.0,2.0,0.0,37.0,15.0,29.0,0.0,1740.0,43.0,201.0,894.0,800.0,119.0,1697.0,51.0,70.0,72.9,56.0,2.0,1122.0,6482.0,3484.0,161.0,67.0,9.0,1692.0,1275.0,75.4,71.0,36.0,0.0,27.0,37.0,14.0,0.0,0.0,0.0,237.0,55.0,40.0,57.9
Rolando,pt POR,DF,Marseille,31,1985,31.0,28.0,2511.0,1.0,0.0,0.0,0.0,5.0,0.0,0.04,0.0,0.04,0.04,0.04,1.9,1.9,0.0,0.07,0.0,0.07,0.07,0.07,27.9,17.0,3.0,0.0,17.6,0.61,0.11,0.06,0.33,0.11,-0.9,-0.9,1156.0,1327.0,87.1,26534.0,7862.0,276.0,301.0,91.7,607.0,661.0,91.8,260.0,344.0,75.6,0.0,1.0,45.0,2.0,0.0,54.0,1305.0,22.0,20.0,0.0,127.0,50.0,2.0,0.0,0.0,0.0,0.0,1010.0,71.0,246.0,234.0,981.0,89.0,2.0,5.0,2.0,31.0,9.0,9.0,7.0,0.25,6.0,0.0,0.0,1.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,44.0,21.0,30.0,13.0,1.0,14.0,34.0,41.2,20.0,131.0,58.0,44.3,88.0,33.0,10.0,35.0,14.0,1.0,21.0,26.0,76.0,2.0,1540.0,180.0,1082.0,491.0,46.0,20.0,1519.0,2.0,2.0,100.0,2.0,0.0,954.0,4513.0,2514.0,26.0,6.0,0.0,967.0,951.0,98.3,3.0,1.0,0.0,22.0,14.0,1.0,0.0,1.0,1.0,301.0,23.0,18.0,56.1
Valentin Rongier,fr FRA,"MF,FW",Nantes,22,1994,32.0,29.0,2350.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04,0.04,0.08,0.04,0.08,1.5,1.5,1.6,0.06,0.06,0.12,0.06,0.12,26.1,28.0,6.0,3.0,21.4,1.07,0.23,0.04,0.17,0.05,-0.5,-0.5,1114.0,1305.0,85.4,19620.0,4882.0,505.0,580.0,87.1,470.0,521.0,90.2,111.0,154.0,72.1,-0.6,27.0,111.0,24.0,2.0,115.0,1271.0,34.0,12.0,1.0,241.0,31.0,14.0,0.0,0.0,0.0,0.0,1071.0,90.0,144.0,221.0,1005.0,68.0,2.0,7.0,7.0,16.0,41.0,14.0,70.0,2.68,57.0,1.0,1.0,5.0,3.0,5.0,0.19,4.0,0.0,0.0,1.0,0.0,0.0,63.0,49.0,24.0,31.0,8.0,19.0,51.0,37.3,32.0,614.0,153.0,24.9,110.0,320.0,184.0,48.0,7.0,0.0,41.0,43.0,11.0,0.0,1587.0,27.0,298.0,891.0,521.0,33.0,1551.0,35.0,47.0,74.5,39.0,0.0,1156.0,5859.0,2531.0,124.0,39.0,8.0,1255.0,1060.0,84.5,34.0,42.0,0.0,40.0,24.0,4.0,0.0,0.0,0.0,244.0,2.0,13.0,13.3
Valentin Rosier,fr FRA,DF,Dijon,20,1996,36.0,31.0,2781.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,2.5,0.03,0.08,0.11,0.03,0.11,30.9,18.0,5.0,0.0,27.8,0.58,0.16,0.0,0.0,0.05,-1.0,-1.0,1092.0,1422.0,76.8,19941.0,7442.0,451.0,523.0,86.2,518.0,630.0,82.2,104.0,210.0,49.5,0.5,19.0,84.0,24.0,11.0,94.0,1158.0,264.0,7.0,3.0,192.0,28.0,46.0,0.0,0.0,0.0,0.0,842.0,176.0,404.0,85.0,982.0,78.0,257.0,2.0,3.0,43.0,26.0,39.0,44.0,1.42,37.0,3.0,4.0,0.0,0.0,8.0,0.26,7.0,0.0,1.0,0.0,0.0,0.0,72.0,43.0,46.0,23.0,3.0,23.0,55.0,41.8,32.0,475.0,130.0,27.4,285.0,149.0,41.0,77.0,11.0,0.0,66.0,53.0,60.0,0.0,1792.0,104.0,618.0,847.0,489.0,18.0,1533.0,55.0,77.0,71.4,59.0,1.0,1082.0,7567.0,4317.0,169.0,53.0,5.0,1030.0,922.0,89.5,33.0,34.0,0.0,62.0,20.0,3.0,0.0,0.0,2.0,277.0,22.0,19.0,53.7
Jérôme Roussillon,fr FRA,"DF,MF",Montpellier,24,1993,22.0,22.0,1882.0,3.0,2.0,0.0,0.0,2.0,0.0,0.14,0.1,0.24,0.14,0.24,1.9,1.9,5.2,0.09,0.25,0.34,0.09,0.34,20.9,17.0,6.0,0.0,35.3,0.81,0.29,0.18,0.5,0.11,1.1,1.1,723.0,976.0,74.1,13121.0,6239.0,329.0,390.0,84.4,299.0,373.0,80.2,84.0,165.0,50.9,-3.2,36.0,53.0,26.0,15.0,86.0,784.0,192.0,18.0,2.0,119.0,25.0,69.0,12.0,0.0,0.0,0.0,542.0,140.0,294.0,646.0,113.0,45.0,161.0,4.0,3.0,28.0,24.0,39.0,60.0,2.87,42.0,6.0,8.0,1.0,2.0,10.0,0.48,7.0,0.0,1.0,1.0,1.0,0.0,36.0,21.0,23.0,8.0,5.0,3.0,16.0,18.8,13.0,297.0,91.0,30.6,131.0,129.0,37.0,34.0,3.0,0.0,31.0,14.0,27.0,2.0,1208.0,48.0,326.0,487.0,474.0,52.0,1026.0,26.0,50.0,52.0,29.0,2.0,729.0,3900.0,2508.0,120.0,39.0,14.0,814.0,701.0,86.1,30.0,34.0,0.0,9.0,28.0,5.0,0.0,0.0,0.0,158.0,8.0,4.0,66.7
Nolan Roux,fr FRA,"FW,MF",Metz,29,1988,35.0,33.0,2834.0,15.0,2.0,0.0,1.0,8.0,0.0,0.48,0.06,0.54,0.48,0.54,9.6,8.8,1.8,0.3,0.06,0.36,0.28,0.34,31.5,86.0,45.0,1.0,52.3,2.73,1.43,0.17,0.33,0.1,5.4,6.2,527.0,772.0,68.3,8792.0,1971.0,278.0,365.0,76.2,171.0,262.0,65.3,56.0,97.0,57.7,0.2,26.0,31.0,16.0,2.0,63.0,755.0,17.0,1.0,2.0,161.0,28.0,23.0,0.0,0.0,0.0,0.0,501.0,101.0,170.0,28.0,601.0,108.0,3.0,10.0,3.0,19.0,36.0,31.0,49.0,1.56,37.0,0.0,2.0,4.0,4.0,4.0,0.13,2.0,0.0,0.0,0.0,1.0,1.0,22.0,16.0,9.0,8.0,5.0,5.0,29.0,17.2,24.0,416.0,98.0,23.6,70.0,199.0,147.0,41.0,4.0,0.0,37.0,27.0,21.0,0.0,1109.0,28.0,138.0,504.0,550.0,113.0,1090.0,17.0,27.0,63.0,19.0,1.0,670.0,3731.0,1718.0,73.0,34.0,8.0,1119.0,800.0,71.5,42.0,44.0,0.0,47.0,59.0,19.0,0.0,0.0,0.0,136.0,27.0,48.0,36.0
